Fecha,estado_sensor
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,True
11/09/2022 13:58:57,True
11/09/2022 13:58:57,False
11/09/2022 13:58:57,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:58,False
11/09/2022 13:58:58,True
11/09/2022 13:58:58,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,True
11/09/2022 13:58:59,False
11/09/2022 13:58:59,False
11/09/2022 13:59:00,True
11/09/2022 13:59:00,False
11/09/2022 13:59:00,True
11/09/2022 13:59:00,False
11/09/2022 13:59:00,False
11/09/2022 13:59:00,True
11/09/2022 13:59:00,True
11/09/2022 13:59:00,True
11/09/2022 13:59:00,True
11/09/2022 13:59:00,True
11/09/2022 13:59:00,False
11/09/2022 13:59:00,False
11/09/2022 13:59:00,True
11/09/2022 13:59:00,True
11/09/2022 13:59:00,True
11/09/2022 13:59:00,True
11/09/2022 13:59:00,True
11/09/2022 13:59:00,False
11/09/2022 13:59:00,True
11/09/2022 13:59:00,False
11/09/2022 13:59:00,False
11/09/2022 13:59:00,True
11/09/2022 13:59:00,False
11/09/2022 13:59:00,False
11/09/2022 13:59:00,False
11/09/2022 13:59:00,False
11/09/2022 13:59:00,False
11/09/2022 13:59:00,False
11/09/2022 13:59:00,True
11/09/2022 13:59:00,True
